ip.proto,ipv6.nxt,frame.number,frame.time_relative,frame.len,frame.cap_len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,tcp.seq,mqtt.topic,mqtt.msgtype,mqtt.clientid,mqtt.disconnect.reason_code
"6",,"151","0.192647000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"198361",,,,
"6",,"152","0.193369000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"199729",,,,
"6",,"153","0.193383000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"201097",,,,
"6",,"154","0.194136000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"202465",,,,
"6",,"155","0.194146000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"203833",,,,
"6",,"156","0.194146000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"203833",,,,
"6",,"157","0.194835000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"205201",,,,
"6",,"158","0.194845000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"206569",,,,
"6",,"159","0.195537000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"207937",,,,
"6",,"160","0.195562000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"209305",,,,
"6",,"161","0.195567000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"210673",,,,
"6",,"162","0.195572000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"212041",,,,
"6",,"163","0.196334000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"213409",,,,
"6",,"164","0.196345000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"214777",,,,
"6",,"165","0.197068000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"216145",,,,
"6",,"166","0.197771000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"217513",,,,
"6",,"167","0.197771000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"217513",,,,
"6",,"168","0.197781000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"218881",,,,
"6",,"169","0.197785000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"220249",,,,
"6",,"170","0.198754000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"221617",,,,
"6",,"171","0.198765000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"222985",,,,
"6",,"172","0.198770000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"224353",,,,
"6",,"173","0.199765000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"225721",,,,
"6",,"174","0.199775000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"227089",,,,
"6",,"175","0.199780000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"228457",,,,
"6",,"176","0.200674000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"229825",,,,
"6",,"177","0.200688000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"231193",,,,
"6",,"178","0.200688000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"231193",,,,
"6",,"179","0.200694000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"232561",,,,
"6",,"180","0.201677000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"233929",,,,
"6",,"181","0.201690000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"235297",,,,
"6",,"182","0.201695000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"236665",,,,
"6",,"183","0.202682000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"238033",,,,
"6",,"184","0.202691000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"239401",,,,
"6",,"185","0.202696000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"240769",,,,
"6",,"186","0.203574000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"242137",,,,
"6",,"187","0.203584000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"243505",,,,
"6",,"188","0.203588000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"244873",,,,
"6",,"189","0.204511000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"246241",,,,
"6",,"190","0.204520000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"247609",,,,
"6",,"191","0.204524000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"248977",,,,
"6",,"192","0.205433000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"250345",,,,
"6",,"193","0.205442000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"251713",,,,
"6",,"194","0.205475000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"253081",,,,
"6",,"195","0.206303000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"254449",,,,
"6",,"196","0.206314000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"255817",,,,
"6",,"197","0.206318000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"257185",,,,
"6",,"198","0.207180000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"258553",,,,
"6",,"199","0.207893000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"259921",,,,
"6",,"200","0.207903000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"261289",,,,
"6",,"201","0.207907000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"262657",,,,
"6",,"202","0.208732000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"264025",,,,
"6",,"203","0.208741000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"265393",,,,
"6",,"204","0.208745000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"266761",,,,
"6",,"205","0.209635000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"268129",,,,
"6",,"206","0.209646000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"269497",,,,
"6",,"207","0.210378000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"270865",,,,
"6",,"208","0.210392000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"272233",,,,
"6",,"209","0.210396000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"273601",,,,
"6",,"210","0.211337000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"274969",,,,
"6",,"211","0.211353000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"276337",,,,
"6",,"212","0.211377000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"277705",,,,
"6",,"213","0.212458000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"279073",,,,
"6",,"214","0.212467000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"280441",,,,
"6",,"215","0.214775000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"281809",,,,
"6",,"216","0.215927000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"283177",,,,
"6",,"217","0.215937000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"284545",,,,
"6",,"218","0.215941000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"285913",,,,
"6",,"219","0.215945000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"287281",,,,
"6",,"220","0.217137000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"288649",,,,
"6",,"221","0.217148000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"290017",,,,
"6",,"222","0.217152000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"291385",,,,
"6",,"223","0.217156000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"292753",,,,
"6",,"224","0.218230000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"294121",,,,
"6",,"225","0.218241000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"295489",,,,
"6",,"226","0.220388000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"296857",,,,
"6",,"227","0.220400000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"298225",,,,
"6",,"228","0.220404000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"299593",,,,
"6",,"229","0.220409000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"300961",,,,
"6",,"230","0.221422000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"302329",,,,
"6",,"231","0.221437000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"303697",,,,
"6",,"232","0.223565000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"305065",,,,
"6",,"233","0.223584000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"306433",,,,
"6",,"234","0.223590000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"307801",,,,
"6",,"235","0.223593000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"309169",,,,
"6",,"236","0.225500000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"310537",,,,
"6",,"237","0.225511000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"311905",,,,
"6",,"238","0.226444000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"313273",,,,
"6",,"239","0.226456000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"314641",,,,
"6",,"240","0.226461000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"316009",,,,
"6",,"241","0.226466000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"317377",,,,
"6",,"242","0.228905000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"318745",,,,
"6",,"243","0.228926000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"320113",,,,
"6",,"244","0.228931000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"321481",,,,
"6",,"245","0.228935000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"322849",,,,
"6",,"246","0.228939000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"324217",,,,
"6",,"247","0.229405000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"325585",,,,
"6",,"248","0.229425000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"326953",,,,
"6",,"249","0.229438000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"328321",,,,
"6",,"250","0.229445000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"329689",,,,
"6",,"251","0.229450000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"331057",,,,
"6",,"252","0.230332000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"332425",,,,
"6",,"253","0.230352000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"333793",,,,
"6",,"254","0.230387000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"335161",,,,
"6",,"255","0.230417000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"336529",,,,
"6",,"256","0.230423000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"337897",,,,
"6",,"257","0.231301000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"339265",,,,
"6",,"258","0.231313000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"340633",,,,
"6",,"259","0.231313000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"340633",,,,
"6",,"260","0.231316000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"342001",,,,
"6",,"261","0.231328000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"343369",,,,
"6",,"262","0.231334000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"344737",,,,
"6",,"263","0.232263000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"346105",,,,
"6",,"264","0.232272000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"347473",,,,
"6",,"265","0.232276000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"348841",,,,
"6",,"266","0.232280000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"350209",,,,
"6",,"267","0.232284000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"351577",,,,
"6",,"268","0.233170000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"352945",,,,
"6",,"269","0.233182000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"354313",,,,
"6",,"270","0.233182000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"354313",,,,
"6",,"271","0.233187000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"355681",,,,
"6",,"272","0.233204000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"357049",,,,
"6",,"273","0.233209000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"358417",,,,
"6",,"274","0.234124000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"359785",,,,
"6",,"275","0.234136000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"361153",,,,
"6",,"276","0.234139000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"362521",,,,
"6",,"277","0.234144000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"363889",,,,
"6",,"278","0.234156000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"365257",,,,
"6",,"279","0.235087000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"366625",,,,
"6",,"280","0.235099000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"367993",,,,
"6",,"281","0.235099000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"367993",,,,
"6",,"282","0.235155000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"369361",,,,
"6",,"283","0.235170000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"370729",,,,
"6",,"284","0.235175000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"372097",,,,
"6",,"285","0.235809000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"373465",,,,
"6",,"286","0.235820000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"374833",,,,
"6",,"287","0.235872000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"376201",,,,
"6",,"288","0.235903000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"377569",,,,
"6",,"289","0.235912000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"378937",,,,
"6",,"290","0.236659000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"380305",,,,
"6",,"291","0.236670000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"381673",,,,
"6",,"292","0.236674000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"383041",,,,
"6",,"293","0.236725000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"384409",,,,
"6",,"294","0.236734000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"385777",,,,
"6",,"295","0.237492000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"387145",,,,
"6",,"296","0.237510000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"388513",,,,
"6",,"297","0.237514000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"389881",,,,
"6",,"298","0.237518000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"391249",,,,
"6",,"299","0.237522000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"392617",,,,
"6",,"300","0.237525000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"393985",,,,
"6",,"301","0.238480000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"395353",,,,
"6",,"302","0.238492000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"396721",,,,
"6",,"303","0.238495000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"398089",,,,
"6",,"304","0.238499000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"399457",,,,
"6",,"305","0.238503000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"400825",,,,
"6",,"306","0.238506000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"402193",,,,
"6",,"307","0.239439000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"403561",,,,
"6",,"308","0.239447000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"404929",,,,
"6",,"309","0.239472000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"406297",,,,
"6",,"310","0.239490000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"407665",,,,
"6",,"311","0.239500000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"409033",,,,
"6",,"312","0.240304000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"410401",,,,
"6",,"313","0.240313000","1434","1434","00:d7:8f:6b:95:52","00:e1:00:00:0b:6d","130.225.254.116","143.93.190.252",,,"80","59527",,,"411769",,,,
