10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.95%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.19.84,10.4.104.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.13.121,10.4.113.83,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=98.30%, eSim(10)=100.00%
10.0.13.121,10.4.113.83,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.79.202,10.4.115.148,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.79.202,10.4.115.148,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.79.202,10.4.115.148,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.6.9,10.2.173.160,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.6.9,10.2.173.160,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.11.221,10.1.204.121,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.11.221,10.1.204.121,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.108,10.2.132.231,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=86.54%, eSim(10)=100.00%
10.0.0.108,10.2.132.231,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=83.79%, eSim(10)=100.00%
10.0.0.108,10.2.132.231,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=85.39%, eSim(10)=100.00%
10.0.0.108,10.2.132.231,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=85.29%, eSim(10)=100.00%
10.0.0.108,10.2.132.231,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=85.49%, eSim(10)=100.00%
10.0.0.108,10.2.132.231,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=88.99%, eSim(10)=100.00%
10.0.0.108,10.2.132.231,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=87.39%, eSim(10)=100.00%
10.0.8.37,10.0.16.61,,,, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%, eSim(0.0001)=96.85%, eSim(10)=100.00%
10.0.0.75,10.0.0.112,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.0.0.75,10.3.24.146,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.75,10.3.24.146,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.0.75,10.3.24.146,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.75,10.3.24.146,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=91.45%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=90.65%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=94.95%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=91.15%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=93.60%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=92.65%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=88.49%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=90.10%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=96.10%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=90.15%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=89.79%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=91.15%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=94.65%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=93.45%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=93.15%, eSim(10)=100.00%
10.0.31.161,10.1.247.223,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.95%, eSim(10)=100.00%
10.0.31.161,10.1.247.223,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.95%, eSim(10)=100.00%
10.0.31.161,10.1.247.223,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.95%, eSim(10)=100.00%
10.0.31.161,10.1.247.223,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.95%, eSim(10)=100.00%
10.0.31.161,10.1.247.223,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.95%, eSim(10)=100.00%
10.0.31.161,10.1.247.223,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.41.182,10.1.32.244,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=91.40%, eSim(10)=100.00%
10.0.41.182,10.1.32.244,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=91.40%, eSim(10)=100.00%
10.0.41.182,10.1.32.244,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=91.45%, eSim(10)=100.00%
10.0.41.182,10.1.32.244,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=90.95%, eSim(10)=100.00%
10.0.41.182,10.1.32.244,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=92.15%, eSim(10)=100.00%
10.0.41.182,10.1.32.244,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=91.85%, eSim(10)=100.00%
10.0.41.182,10.1.32.244,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=90.25%, eSim(10)=100.00%
10.0.41.182,10.1.32.244,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=91.15%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.40%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=99.45%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.60%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.60%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.20%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=98.55%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.75%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.75%, eSim(10)=100.00%
10.0.0.250,10.0.38.197,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=96.00%, eSim(10)=100.00%
10.0.0.75,10.0.0.112,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.2.96.86,10.2.118.150,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=98.90%, eSim(10)=100.00%
10.2.96.86,10.2.118.150,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=98.95%, eSim(10)=100.00%
10.1.92.17,10.4.99.104,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.80%, eSim(10)=100.00%
10.1.92.17,10.4.99.104,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.1.92.17,10.4.99.104,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.40.171,10.1.69.64,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.40.171,10.1.69.64,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.40.171,10.1.69.64,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.4.18,10.2.182.156,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.85%, eSim(10)=100.00%
10.0.4.18,10.2.182.156,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.75%, eSim(10)=100.00%
10.0.4.18,10.2.182.156,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.75%, eSim(10)=100.00%
10.0.4.18,10.2.182.156,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.4.18,10.2.182.156,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.95%, eSim(10)=100.00%
10.0.4.18,10.2.182.156,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.4.18,10.2.182.156,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.4.18,10.2.182.156,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.4.18,10.2.182.156,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.4.18,10.2.182.156,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.0.4.18,10.2.182.156,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=99.45%, eSim(10)=100.00%
10.1.210.110,10.2.33.106,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=99.10%, eSim(10)=100.00%
10.0.5.246,10.0.47.48,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.80%, eSim(10)=100.00%
10.0.5.246,10.0.47.48,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.5.246,10.0.47.48,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.80%, eSim(10)=100.00%
10.0.1.8,10.3.106.10,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.85%, eSim(10)=99.95%
10.0.48.221,10.1.173.159,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.75%, eSim(10)=100.00%
10.0.48.221,10.1.173.159,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=99.35%, eSim(10)=100.00%
10.0.48.221,10.1.173.159,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.3.78.124,10.4.104.217,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=95.70%, eSim(10)=100.00%
10.1.92.17,10.4.103.236,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=98.85%, eSim(10)=100.00%
10.0.39.133,10.2.217.201,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=95.60%, eSim(10)=100.00%
10.0.50.25,10.4.101.102,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.50.25,10.4.101.102,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.55%, eSim(10)=100.00%
10.0.0.29,10.2.187.242,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=82.09%, eSim(10)=100.00%
10.0.0.29,10.2.187.242,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=86.59%, eSim(10)=100.00%
10.0.78.194,10.4.129.148,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=89.44%, eSim(10)=100.00%
10.0.78.194,10.4.129.148,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=89.69%, eSim(10)=100.00%
10.0.1.47,10.0.3.74,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.55%, eSim(10)=100.00%
10.0.1.47,10.0.3.74,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.35%, eSim(10)=100.00%
10.0.12.142,10.2.235.124,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=97.05%, eSim(10)=100.00%
10.0.12.142,10.2.235.124,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=97.10%, eSim(10)=100.00%
10.0.152.183,10.2.45.84,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=98.50%, eSim(10)=100.00%
10.0.152.183,10.2.45.84,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=98.75%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=97.15%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=94.95%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=94.60%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=96.75%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=92.80%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=95.50%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=95.00%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=95.55%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=90.55%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=85.64%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=90.60%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=95.30%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=85.74%, eSim(10)=100.00%
10.0.34.131,10.0.77.225,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=90.65%, eSim(10)=100.00%
10.0.1.47,10.0.3.74,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.45%, eSim(10)=100.00%
10.0.16.129,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=94.95%, eSim(10)=100.00%
10.0.16.129,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=95.35%, eSim(10)=100.00%
10.0.16.129,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=94.90%, eSim(10)=100.00%
10.0.16.129,10.5.72.67,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=95.45%, eSim(10)=100.00%
10.0.99.186,10.4.106.201,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.99.186,10.4.106.201,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.1.121.17,10.2.203.76,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.1.121.17,10.2.203.76,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.80%, eSim(10)=100.00%
10.0.193.246,10.5.4.12,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.193.246,10.5.4.12,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=99.90%, eSim(10)=100.00%
10.0.0.24,10.0.200.176,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=93.40%, eSim(10)=100.00%
10.0.21.150,10.0.30.221,,,, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%, eSim(0.0001)=97.60%, eSim(10)=100.00%
10.0.21.150,10.0.30.221,,,, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%, eSim(0.0001)=98.35%, eSim(10)=100.00%
10.0.99.186,10.4.106.201,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.99.186,10.4.106.201,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.2.118,10.1.202.251,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.75%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.60%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.45%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.60%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%, eSim(0.0001)=99.25%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.45%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.60%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.40%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.65%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.60%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=99.70%, eSim(10)=100.00%
10.0.2.53,10.1.27.100,,,, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.0.0.75,10.3.255.116,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.80%, eSim(10)=100.00%
10.0.0.75,10.3.255.116,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.2.86,10.0.7.182,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.80%, eSim(10)=100.00%
10.0.2.86,10.0.7.182,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.20.21,10.1.32.245,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.45%, eSim(10)=100.00%
10.0.20.21,10.1.32.245,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.35%, eSim(10)=100.00%
10.0.20.21,10.1.32.245,,,, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%, eSim(0.0001)=99.50%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=93.60%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=92.95%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%, eSim(0.0001)=92.35%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%, eSim(0.0001)=91.80%, eSim(10)=100.00%
10.0.0.29,10.2.60.10,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=96.30%, eSim(10)=100.00%
10.0.39.133,10.2.113.124,,,, eSim(0.1)=100.00%, eSim(>=0.1)=0.00%, eSim(0.0001)=100.00%, eSim(10)=100.00%
10.0.0.203,10.0.13.193,,,, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%, eSim(0.0001)=99.75%, eSim(10)=100.00%
10.0.1.16,10.1.150.86,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=98.30%, eSim(10)=100.00%
10.0.6.136,10.3.132.146,,,, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%, eSim(0.0001)=90.80%, eSim(10)=100.00%
10.0.6.136,10.3.132.146,,,, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%, eSim(0.0001)=93.65%, eSim(10)=100.00%
