10.0.0.29,10.2.60.10,,,, eSim(0.005)=91.70%, eSim(0.008)=94.85%, eSim(0.01)=96.30%, eSim(0.02)=98.30%, eSim(0.03)=98.95%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=92.50%, eSim(0.008)=95.65%, eSim(0.01)=96.35%, eSim(0.02)=98.20%, eSim(0.03)=98.60%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=93.55%, eSim(0.008)=95.70%, eSim(0.01)=96.25%, eSim(0.02)=98.35%, eSim(0.03)=98.65%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=92.00%, eSim(0.008)=94.90%, eSim(0.01)=95.70%, eSim(0.02)=98.40%, eSim(0.03)=99.05%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.2.60.10,,,, eSim(0.005)=89.19%, eSim(0.008)=93.60%, eSim(0.01)=94.90%, eSim(0.02)=97.00%, eSim(0.03)=97.95%, eSim(0.1)=99.15%, eSim(>=0.1)=0.85%
10.0.179.115,10.1.139.46,,,, eSim(0.005)=82.49%, eSim(0.008)=88.84%, eSim(0.01)=91.20%, eSim(0.02)=95.45%, eSim(0.03)=96.75%, eSim(0.1)=99.05%, eSim(>=0.1)=0.95%
10.0.179.115,10.1.139.46,,,, eSim(0.005)=84.44%, eSim(0.008)=89.14%, eSim(0.01)=90.85%, eSim(0.02)=94.45%, eSim(0.03)=96.80%, eSim(0.1)=98.70%, eSim(>=0.1)=1.30%
10.0.1.112,10.0.79.102,,,, eSim(0.005)=89.34%, eSim(0.008)=93.75%, eSim(0.01)=94.80%, eSim(0.02)=97.10%, eSim(0.03)=98.05%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.1.112,10.0.79.102,,,, eSim(0.005)=90.20%, eSim(0.008)=94.05%, eSim(0.01)=95.45%, eSim(0.02)=97.50%, eSim(0.03)=98.00%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.1.112,10.0.79.102,,,, eSim(0.005)=88.59%, eSim(0.008)=93.75%, eSim(0.01)=95.00%, eSim(0.02)=97.35%, eSim(0.03)=98.40%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.3.97.42,,,, eSim(0.005)=91.45%, eSim(0.008)=93.50%, eSim(0.01)=94.80%, eSim(0.02)=96.75%, eSim(0.03)=97.60%, eSim(0.1)=98.80%, eSim(>=0.1)=1.20%
10.0.0.29,10.3.97.42,,,, eSim(0.005)=95.20%, eSim(0.008)=96.95%, eSim(0.01)=97.35%, eSim(0.02)=98.35%, eSim(0.03)=99.00%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.0.29,10.3.97.42,,,, eSim(0.005)=93.90%, eSim(0.008)=96.15%, eSim(0.01)=97.25%, eSim(0.02)=98.35%, eSim(0.03)=98.70%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.179.115,10.1.139.46,,,, eSim(0.005)=87.89%, eSim(0.008)=92.20%, eSim(0.01)=93.25%, eSim(0.02)=96.45%, eSim(0.03)=97.70%, eSim(0.1)=99.05%, eSim(>=0.1)=0.95%
10.0.9.28,10.0.9.29,,,, eSim(0.005)=73.59%, eSim(0.008)=83.54%, eSim(0.01)=86.59%, eSim(0.02)=93.15%, eSim(0.03)=95.60%, eSim(0.1)=99.00%, eSim(>=0.1)=1.00%
10.0.0.133,10.0.0.134,,,, eSim(0.005)=85.24%, eSim(0.008)=91.90%, eSim(0.01)=94.00%, eSim(0.02)=97.75%, eSim(0.03)=98.55%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.133,10.0.0.134,,,, eSim(0.005)=81.84%, eSim(0.008)=90.75%, eSim(0.01)=93.80%, eSim(0.02)=97.70%, eSim(0.03)=98.15%, eSim(0.1)=99.20%, eSim(>=0.1)=0.80%
10.0.7.42,10.1.70.131,,,, eSim(0.005)=66.18%, eSim(0.008)=78.94%, eSim(0.01)=84.19%, eSim(0.02)=94.45%, eSim(0.03)=97.35%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.132.110,10.4.105.78,,,, eSim(0.005)=76.04%, eSim(0.008)=85.49%, eSim(0.01)=89.14%, eSim(0.02)=96.70%, eSim(0.03)=98.50%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.24.107,10.4.99.100,,,, eSim(0.005)=76.24%, eSim(0.008)=86.04%, eSim(0.01)=88.89%, eSim(0.02)=95.90%, eSim(0.03)=97.85%, eSim(0.1)=99.25%, eSim(>=0.1)=0.75%
10.0.24.107,10.4.99.100,,,, eSim(0.005)=79.19%, eSim(0.008)=87.54%, eSim(0.01)=91.20%, eSim(0.02)=96.70%, eSim(0.03)=97.65%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.1.92.5,10.1.199.211,,,, eSim(0.005)=73.79%, eSim(0.008)=84.89%, eSim(0.01)=89.14%, eSim(0.02)=95.90%, eSim(0.03)=98.00%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.14.32,10.0.14.33,,,, eSim(0.005)=79.74%, eSim(0.008)=88.94%, eSim(0.01)=91.60%, eSim(0.02)=97.20%, eSim(0.03)=98.85%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.1.174.40,10.4.106.248,,,, eSim(0.005)=71.99%, eSim(0.008)=83.69%, eSim(0.01)=88.39%, eSim(0.02)=95.95%, eSim(0.03)=97.60%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.3.123,10.2.173.129,,,, eSim(0.005)=72.94%, eSim(0.008)=82.79%, eSim(0.01)=86.44%, eSim(0.02)=93.65%, eSim(0.03)=95.90%, eSim(0.1)=98.85%, eSim(>=0.1)=1.15%
10.0.0.27,10.0.5.160,,,, eSim(0.005)=96.40%, eSim(0.008)=97.40%, eSim(0.01)=97.75%, eSim(0.02)=98.50%, eSim(0.03)=98.95%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.15.6,10.0.169.68,,,, eSim(0.005)=89.39%, eSim(0.008)=92.45%, eSim(0.01)=93.20%, eSim(0.02)=95.85%, eSim(0.03)=97.05%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.15.6,10.0.169.68,,,, eSim(0.005)=94.70%, eSim(0.008)=97.60%, eSim(0.01)=98.10%, eSim(0.02)=98.80%, eSim(0.03)=99.00%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.15.6,10.0.169.68,,,, eSim(0.005)=88.14%, eSim(0.008)=91.85%, eSim(0.01)=92.75%, eSim(0.02)=95.50%, eSim(0.03)=96.70%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.15.6,10.0.169.68,,,, eSim(0.005)=81.84%, eSim(0.008)=89.04%, eSim(0.01)=92.75%, eSim(0.02)=97.60%, eSim(0.03)=98.90%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.234.199,10.2.220.28,,,, eSim(0.005)=71.04%, eSim(0.008)=83.29%, eSim(0.01)=87.49%, eSim(0.02)=95.80%, eSim(0.03)=97.55%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.234.199,10.2.220.28,,,, eSim(0.005)=71.69%, eSim(0.008)=83.79%, eSim(0.01)=87.49%, eSim(0.02)=96.05%, eSim(0.03)=98.05%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.193.246,10.5.4.12,,,, eSim(0.005)=71.64%, eSim(0.008)=84.24%, eSim(0.01)=88.79%, eSim(0.02)=96.50%, eSim(0.03)=98.00%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.193.246,10.5.4.12,,,, eSim(0.005)=74.34%, eSim(0.008)=86.74%, eSim(0.01)=90.40%, eSim(0.02)=97.60%, eSim(0.03)=98.70%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.0.214.144,,,, eSim(0.005)=93.75%, eSim(0.008)=96.20%, eSim(0.01)=96.95%, eSim(0.02)=98.55%, eSim(0.03)=99.15%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.29,10.0.214.144,,,, eSim(0.005)=92.85%, eSim(0.008)=95.30%, eSim(0.01)=96.20%, eSim(0.02)=98.05%, eSim(0.03)=98.70%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.0.214.144,,,, eSim(0.005)=93.95%, eSim(0.008)=96.15%, eSim(0.01)=96.95%, eSim(0.02)=98.60%, eSim(0.03)=98.80%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.1.121.17,10.2.203.76,,,, eSim(0.005)=74.84%, eSim(0.008)=85.14%, eSim(0.01)=89.39%, eSim(0.02)=96.40%, eSim(0.03)=97.75%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.1.121.17,10.2.203.76,,,, eSim(0.005)=78.99%, eSim(0.008)=87.19%, eSim(0.01)=91.00%, eSim(0.02)=96.45%, eSim(0.03)=98.05%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.1.121.17,10.2.203.76,,,, eSim(0.005)=76.79%, eSim(0.008)=87.14%, eSim(0.01)=90.20%, eSim(0.02)=96.70%, eSim(0.03)=98.15%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.5.107,10.0.47.48,,,, eSim(0.005)=92.10%, eSim(0.008)=96.45%, eSim(0.01)=97.30%, eSim(0.02)=99.05%, eSim(0.03)=99.25%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.5.107,10.0.47.48,,,, eSim(0.005)=89.49%, eSim(0.008)=94.95%, eSim(0.01)=96.85%, eSim(0.02)=99.00%, eSim(0.03)=99.45%, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%
10.0.8.37,10.0.45.9,,,, eSim(0.005)=75.39%, eSim(0.008)=84.64%, eSim(0.01)=87.64%, eSim(0.02)=94.20%, eSim(0.03)=96.35%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.6.136,10.1.30.189,,,, eSim(0.005)=94.40%, eSim(0.008)=96.55%, eSim(0.01)=97.35%, eSim(0.02)=98.40%, eSim(0.03)=98.80%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.6.136,10.1.30.189,,,, eSim(0.005)=94.70%, eSim(0.008)=95.85%, eSim(0.01)=96.65%, eSim(0.02)=97.65%, eSim(0.03)=98.10%, eSim(0.1)=99.05%, eSim(>=0.1)=0.95%
10.0.6.136,10.1.30.189,,,, eSim(0.005)=96.15%, eSim(0.008)=97.50%, eSim(0.01)=98.05%, eSim(0.02)=99.10%, eSim(0.03)=99.40%, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%
10.0.6.136,10.1.30.189,,,, eSim(0.005)=96.30%, eSim(0.008)=97.70%, eSim(0.01)=98.15%, eSim(0.02)=98.70%, eSim(0.03)=99.15%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.6.136,10.1.30.189,,,, eSim(0.005)=96.40%, eSim(0.008)=97.50%, eSim(0.01)=97.80%, eSim(0.02)=99.05%, eSim(0.03)=99.40%, eSim(0.1)=99.95%, eSim(>=0.1)=0.05%
10.0.6.136,10.1.30.189,,,, eSim(0.005)=95.85%, eSim(0.008)=97.70%, eSim(0.01)=98.25%, eSim(0.02)=99.20%, eSim(0.03)=99.40%, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%
10.0.6.136,10.1.30.189,,,, eSim(0.005)=96.20%, eSim(0.008)=97.60%, eSim(0.01)=98.10%, eSim(0.02)=99.20%, eSim(0.03)=99.45%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.6.136,10.1.30.189,,,, eSim(0.005)=96.15%, eSim(0.008)=97.60%, eSim(0.01)=98.05%, eSim(0.02)=99.05%, eSim(0.03)=99.40%, eSim(0.1)=99.85%, eSim(>=0.1)=0.15%
10.0.6.136,10.1.30.189,,,, eSim(0.005)=95.95%, eSim(0.008)=97.40%, eSim(0.01)=97.90%, eSim(0.02)=99.15%, eSim(0.03)=99.45%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.34.131,10.0.77.225,,,, eSim(0.005)=86.24%, eSim(0.008)=90.30%, eSim(0.01)=92.35%, eSim(0.02)=95.45%, eSim(0.03)=96.85%, eSim(0.1)=98.85%, eSim(>=0.1)=1.15%
10.0.34.131,10.0.77.225,,,, eSim(0.005)=88.24%, eSim(0.008)=92.05%, eSim(0.01)=93.20%, eSim(0.02)=95.55%, eSim(0.03)=96.65%, eSim(0.1)=98.80%, eSim(>=0.1)=1.20%
10.0.34.131,10.0.77.225,,,, eSim(0.005)=92.65%, eSim(0.008)=95.60%, eSim(0.01)=96.35%, eSim(0.02)=98.00%, eSim(0.03)=98.20%, eSim(0.1)=99.20%, eSim(>=0.1)=0.80%
10.0.34.131,10.0.77.225,,,, eSim(0.005)=93.30%, eSim(0.008)=95.35%, eSim(0.01)=95.85%, eSim(0.02)=97.40%, eSim(0.03)=98.05%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.34.131,10.0.77.225,,,, eSim(0.005)=93.45%, eSim(0.008)=95.90%, eSim(0.01)=97.15%, eSim(0.02)=98.15%, eSim(0.03)=98.65%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.34.131,10.0.77.225,,,, eSim(0.005)=92.70%, eSim(0.008)=95.35%, eSim(0.01)=96.15%, eSim(0.02)=97.35%, eSim(0.03)=97.85%, eSim(0.1)=99.15%, eSim(>=0.1)=0.85%
10.0.34.131,10.0.77.225,,,, eSim(0.005)=93.45%, eSim(0.008)=95.65%, eSim(0.01)=96.50%, eSim(0.02)=97.75%, eSim(0.03)=98.05%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.34.131,10.0.77.225,,,, eSim(0.005)=93.80%, eSim(0.008)=96.20%, eSim(0.01)=96.75%, eSim(0.02)=97.70%, eSim(0.03)=98.30%, eSim(0.1)=99.15%, eSim(>=0.1)=0.85%
10.0.34.131,10.0.77.225,,,, eSim(0.005)=93.45%, eSim(0.008)=95.45%, eSim(0.01)=96.45%, eSim(0.02)=97.50%, eSim(0.03)=98.00%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.34.131,10.0.77.225,,,, eSim(0.005)=93.50%, eSim(0.008)=95.55%, eSim(0.01)=96.50%, eSim(0.02)=97.60%, eSim(0.03)=98.10%, eSim(0.1)=99.05%, eSim(>=0.1)=0.95%
10.0.26.92,10.5.52.25,,,, eSim(0.005)=81.94%, eSim(0.008)=89.99%, eSim(0.01)=92.40%, eSim(0.02)=96.60%, eSim(0.03)=97.50%, eSim(0.1)=99.00%, eSim(>=0.1)=1.00%
10.0.26.92,10.5.52.25,,,, eSim(0.005)=83.49%, eSim(0.008)=91.00%, eSim(0.01)=94.00%, eSim(0.02)=97.25%, eSim(0.03)=98.30%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.10.235,10.1.232.10,,,, eSim(0.005)=93.70%, eSim(0.008)=95.05%, eSim(0.01)=95.75%, eSim(0.02)=97.10%, eSim(0.03)=97.80%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.203.22,10.4.100.154,,,, eSim(0.005)=79.04%, eSim(0.008)=88.94%, eSim(0.01)=91.45%, eSim(0.02)=96.90%, eSim(0.03)=98.30%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.203.22,10.4.100.154,,,, eSim(0.005)=76.94%, eSim(0.008)=88.09%, eSim(0.01)=91.70%, eSim(0.02)=96.90%, eSim(0.03)=98.35%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.6.9,10.2.173.160,,,, eSim(0.005)=73.94%, eSim(0.008)=84.04%, eSim(0.01)=87.99%, eSim(0.02)=95.50%, eSim(0.03)=97.65%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.6.9,10.2.173.160,,,, eSim(0.005)=77.64%, eSim(0.008)=86.79%, eSim(0.01)=90.10%, eSim(0.02)=95.45%, eSim(0.03)=97.65%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.0.34,10.1.69.22,,,, eSim(0.005)=90.10%, eSim(0.008)=93.70%, eSim(0.01)=95.00%, eSim(0.02)=97.35%, eSim(0.03)=98.45%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.34,10.1.69.22,,,, eSim(0.005)=90.95%, eSim(0.008)=94.25%, eSim(0.01)=95.45%, eSim(0.02)=97.65%, eSim(0.03)=98.35%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.29,10.3.173.142,,,, eSim(0.005)=94.10%, eSim(0.008)=96.50%, eSim(0.01)=97.25%, eSim(0.02)=98.70%, eSim(0.03)=99.05%, eSim(0.1)=99.90%, eSim(>=0.1)=0.10%
10.0.0.29,10.3.173.142,,,, eSim(0.005)=95.00%, eSim(0.008)=97.10%, eSim(0.01)=97.75%, eSim(0.02)=99.25%, eSim(0.03)=99.50%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.0.29,10.3.173.142,,,, eSim(0.005)=94.90%, eSim(0.008)=96.90%, eSim(0.01)=97.35%, eSim(0.02)=98.90%, eSim(0.03)=99.15%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.29,10.3.173.142,,,, eSim(0.005)=95.15%, eSim(0.008)=97.10%, eSim(0.01)=97.85%, eSim(0.02)=99.05%, eSim(0.03)=99.20%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.0.75,10.1.173.97,,,, eSim(0.005)=86.29%, eSim(0.008)=91.75%, eSim(0.01)=93.50%, eSim(0.02)=96.45%, eSim(0.03)=98.00%, eSim(0.1)=99.25%, eSim(>=0.1)=0.75%
10.4.60.210,10.4.105.186,,,, eSim(0.005)=87.29%, eSim(0.008)=89.94%, eSim(0.01)=91.70%, eSim(0.02)=96.50%, eSim(0.03)=97.40%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.75,10.1.183.11,,,, eSim(0.005)=71.09%, eSim(0.008)=80.54%, eSim(0.01)=84.44%, eSim(0.02)=93.00%, eSim(0.03)=96.30%, eSim(0.1)=99.20%, eSim(>=0.1)=0.80%
10.0.0.24,10.0.200.176,,,, eSim(0.005)=93.10%, eSim(0.008)=95.15%, eSim(0.01)=95.95%, eSim(0.02)=97.95%, eSim(0.03)=98.35%, eSim(0.1)=99.30%, eSim(>=0.1)=0.70%
10.0.0.24,10.0.200.176,,,, eSim(0.005)=93.10%, eSim(0.008)=95.30%, eSim(0.01)=96.15%, eSim(0.02)=98.30%, eSim(0.03)=98.70%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.0.138,10.3.132.146,,,, eSim(0.005)=91.55%, eSim(0.008)=94.20%, eSim(0.01)=95.15%, eSim(0.02)=97.45%, eSim(0.03)=98.25%, eSim(0.1)=99.10%, eSim(>=0.1)=0.90%
10.0.0.138,10.3.132.146,,,, eSim(0.005)=96.10%, eSim(0.008)=97.05%, eSim(0.01)=97.55%, eSim(0.02)=98.60%, eSim(0.03)=98.85%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.108,10.1.122.56,,,, eSim(0.005)=92.30%, eSim(0.008)=95.40%, eSim(0.01)=96.30%, eSim(0.02)=97.90%, eSim(0.03)=98.50%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.0.108,10.1.122.56,,,, eSim(0.005)=93.85%, eSim(0.008)=96.45%, eSim(0.01)=96.80%, eSim(0.02)=98.40%, eSim(0.03)=98.95%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.108,10.1.122.56,,,, eSim(0.005)=93.25%, eSim(0.008)=96.10%, eSim(0.01)=96.75%, eSim(0.02)=98.25%, eSim(0.03)=98.80%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.108,10.1.122.56,,,, eSim(0.005)=93.25%, eSim(0.008)=96.20%, eSim(0.01)=97.05%, eSim(0.02)=98.45%, eSim(0.03)=98.95%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.108,10.1.122.56,,,, eSim(0.005)=93.90%, eSim(0.008)=95.90%, eSim(0.01)=96.70%, eSim(0.02)=98.40%, eSim(0.03)=98.80%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.108,10.1.122.56,,,, eSim(0.005)=93.10%, eSim(0.008)=95.65%, eSim(0.01)=96.70%, eSim(0.02)=98.55%, eSim(0.03)=98.90%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.108,10.1.122.56,,,, eSim(0.005)=94.55%, eSim(0.008)=96.75%, eSim(0.01)=97.55%, eSim(0.02)=98.55%, eSim(0.03)=99.20%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.108,10.1.122.56,,,, eSim(0.005)=93.70%, eSim(0.008)=96.10%, eSim(0.01)=96.90%, eSim(0.02)=98.95%, eSim(0.03)=99.40%, eSim(0.1)=99.80%, eSim(>=0.1)=0.20%
10.0.0.108,10.1.122.56,,,, eSim(0.005)=93.60%, eSim(0.008)=96.45%, eSim(0.01)=97.10%, eSim(0.02)=98.70%, eSim(0.03)=99.10%, eSim(0.1)=99.75%, eSim(>=0.1)=0.25%
10.0.0.108,10.1.122.56,,,, eSim(0.005)=93.35%, eSim(0.008)=96.20%, eSim(0.01)=96.75%, eSim(0.02)=98.45%, eSim(0.03)=99.05%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.108,10.1.122.56,,,, eSim(0.005)=93.75%, eSim(0.008)=96.10%, eSim(0.01)=96.90%, eSim(0.02)=98.40%, eSim(0.03)=99.00%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.27,10.0.5.160,,,, eSim(0.005)=95.55%, eSim(0.008)=96.50%, eSim(0.01)=97.05%, eSim(0.02)=98.25%, eSim(0.03)=98.80%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.27,10.0.5.160,,,, eSim(0.005)=89.39%, eSim(0.008)=92.25%, eSim(0.01)=93.40%, eSim(0.02)=95.55%, eSim(0.03)=96.55%, eSim(0.1)=99.15%, eSim(>=0.1)=0.85%
10.0.78.83,10.2.249.83,,,, eSim(0.005)=68.13%, eSim(0.008)=81.84%, eSim(0.01)=86.14%, eSim(0.02)=94.95%, eSim(0.03)=97.05%, eSim(0.1)=98.85%, eSim(>=0.1)=1.15%
10.0.143.201,10.2.249.83,,,, eSim(0.005)=69.08%, eSim(0.008)=83.44%, eSim(0.01)=87.74%, eSim(0.02)=96.55%, eSim(0.03)=98.35%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.143.201,10.2.249.83,,,, eSim(0.005)=68.48%, eSim(0.008)=81.09%, eSim(0.01)=85.59%, eSim(0.02)=94.90%, eSim(0.03)=97.35%, eSim(0.1)=99.05%, eSim(>=0.1)=0.95%
10.0.143.201,10.2.249.83,,,, eSim(0.005)=70.94%, eSim(0.008)=82.44%, eSim(0.01)=87.19%, eSim(0.02)=94.65%, eSim(0.03)=97.20%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.203,10.0.13.193,,,, eSim(0.005)=90.80%, eSim(0.008)=94.65%, eSim(0.01)=95.75%, eSim(0.02)=97.95%, eSim(0.03)=98.60%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.0.24,10.2.88.254,,,, eSim(0.005)=91.70%, eSim(0.008)=94.60%, eSim(0.01)=95.05%, eSim(0.02)=96.80%, eSim(0.03)=97.45%, eSim(0.1)=98.80%, eSim(>=0.1)=1.20%
10.0.0.24,10.2.88.254,,,, eSim(0.005)=93.00%, eSim(0.008)=95.40%, eSim(0.01)=96.30%, eSim(0.02)=97.85%, eSim(0.03)=98.60%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.24,10.2.88.254,,,, eSim(0.005)=93.50%, eSim(0.008)=95.85%, eSim(0.01)=96.35%, eSim(0.02)=98.25%, eSim(0.03)=98.60%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.0.24,10.2.88.254,,,, eSim(0.005)=92.90%, eSim(0.008)=95.75%, eSim(0.01)=96.90%, eSim(0.02)=98.25%, eSim(0.03)=98.75%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.0.0.24,10.2.88.254,,,, eSim(0.005)=92.90%, eSim(0.008)=95.35%, eSim(0.01)=96.10%, eSim(0.02)=97.75%, eSim(0.03)=98.40%, eSim(0.1)=99.45%, eSim(>=0.1)=0.55%
10.0.0.24,10.2.88.254,,,, eSim(0.005)=92.80%, eSim(0.008)=95.40%, eSim(0.01)=96.00%, eSim(0.02)=97.65%, eSim(0.03)=98.50%, eSim(0.1)=99.10%, eSim(>=0.1)=0.90%
10.0.0.24,10.2.88.254,,,, eSim(0.005)=92.45%, eSim(0.008)=95.15%, eSim(0.01)=96.10%, eSim(0.02)=98.05%, eSim(0.03)=98.85%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.24,10.2.88.254,,,, eSim(0.005)=93.35%, eSim(0.008)=96.15%, eSim(0.01)=96.65%, eSim(0.02)=97.85%, eSim(0.03)=98.65%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
10.0.0.24,10.2.88.254,,,, eSim(0.005)=93.80%, eSim(0.008)=96.40%, eSim(0.01)=97.25%, eSim(0.02)=98.65%, eSim(0.03)=99.20%, eSim(0.1)=99.70%, eSim(>=0.1)=0.30%
10.0.0.24,10.2.88.254,,,, eSim(0.005)=93.40%, eSim(0.008)=96.05%, eSim(0.01)=96.75%, eSim(0.02)=98.20%, eSim(0.03)=98.85%, eSim(0.1)=99.35%, eSim(>=0.1)=0.65%
10.0.0.24,10.2.88.254,,,, eSim(0.005)=90.35%, eSim(0.008)=93.25%, eSim(0.01)=93.85%, eSim(0.02)=96.25%, eSim(0.03)=97.25%, eSim(0.1)=98.95%, eSim(>=0.1)=1.05%
10.0.0.24,10.2.88.254,,,, eSim(0.005)=93.20%, eSim(0.008)=95.65%, eSim(0.01)=96.30%, eSim(0.02)=97.70%, eSim(0.03)=98.40%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.0.0.34,10.1.69.22,,,, eSim(0.005)=90.85%, eSim(0.008)=94.60%, eSim(0.01)=95.50%, eSim(0.02)=97.65%, eSim(0.03)=98.35%, eSim(0.1)=99.65%, eSim(>=0.1)=0.35%
10.0.0.34,10.1.69.22,,,, eSim(0.005)=89.64%, eSim(0.008)=93.20%, eSim(0.01)=94.80%, eSim(0.02)=97.20%, eSim(0.03)=98.40%, eSim(0.1)=99.40%, eSim(>=0.1)=0.60%
10.1.1.27,10.4.105.250,,,, eSim(0.005)=76.44%, eSim(0.008)=87.59%, eSim(0.01)=91.25%, eSim(0.02)=97.40%, eSim(0.03)=98.55%, eSim(0.1)=99.55%, eSim(>=0.1)=0.45%
10.1.1.27,10.4.105.250,,,, eSim(0.005)=77.49%, eSim(0.008)=87.99%, eSim(0.01)=91.60%, eSim(0.02)=97.65%, eSim(0.03)=98.90%, eSim(0.1)=99.60%, eSim(>=0.1)=0.40%
10.0.0.16,10.2.182.156,,,, eSim(0.005)=89.99%, eSim(0.008)=94.25%, eSim(0.01)=95.55%, eSim(0.02)=97.75%, eSim(0.03)=98.35%, eSim(0.1)=99.50%, eSim(>=0.1)=0.50%
