ip.proto,ipv6.nxt,frame.number,frame.time_relative,frame.len,frame.cap_len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
"6",,"74","5.083782000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"75","5.083820000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"76","5.245586000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"77","5.245614000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"78","5.406468000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"79","5.406540000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"80","5.487646000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"81","5.487675000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"82","5.668885000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"83","5.668925000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"84","5.823992000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"85","5.824052000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"86","5.905990000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"87","5.906018000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"88","6.066524000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"89","6.066556000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"90","6.229022000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"91","6.229049000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"92","6.391543000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"93","6.391579000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"94","6.554025000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"95","6.554090000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"96","6.616832000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"97","6.616873000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"98","6.777982000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"99","6.778021000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"100","6.859200000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"101","6.859232000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"102","7.020219000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"103","7.020250000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"104","7.180432000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"105","7.180466000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"106","7.341273000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"107","7.341347000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"108","7.521487000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"109","7.521523000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"110","7.684281000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"111","7.684322000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"112","7.765021000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"113","7.765050000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"114","7.926538000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"115","7.926562000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"116","8.311521000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"117","8.311540000","66","66","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"118","8.333925000","78","78","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"119","8.333944000","74","74","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"120","8.613217000","102","102","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"121","8.613237000","66","66","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"122","8.642749000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"123","8.642766000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"124","8.804245000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"125","8.804266000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"126","8.872112000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"127","8.872137000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"128","9.032952000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"129","9.032972000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"130","9.115688000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"131","9.115707000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"132","9.276408000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"133","9.276438000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"134","9.437903000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
"6",,"135","9.437937000","54","54","00:1c:c0:29:60:d5","00:00:5e:00:01:01","91.121.132.198","143.93.247.87",,,"9999","62140",,
"6",,"136","9.598109000","66","66","00:00:5e:00:01:01","00:1c:c0:29:60:d5","143.93.247.87","91.121.132.198",,,"62140","9999",,
