ip.proto,ipv6.nxt,frame.number,frame.time_relative,frame.len,frame.cap_len,eth.src,eth.dst,ip.src,ip.dst,ipv6.src,ipv6.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,tcp.seq,mqtt.topic,mqtt.msgtype,mqtt.clientid,mqtt.disconnect.reason_code
"6",,"4802","1247.191231280","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3304273",,,,
"6",,"4803","1247.191302732","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4804","1247.191314477","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3305681",,,,
"6",,"4805","1247.191336990","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4806","1247.191344820","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3307089",,,,
"6",,"4807","1247.191383972","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4808","1247.191391313","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3308497",,,,
"6",,"4809","1247.191417251","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4810","1247.191424102","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3309905",,,,
"6",,"4811","1247.191450530","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4812","1247.191505831","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3311313",,,,
"6",,"4813","1247.191517088","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4814","1247.191524918","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3312721",,,,
"6",,"4815","1247.191545473","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4816","1247.191551835","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3314129",,,,
"6",,"4817","1247.191589518","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4818","1247.191597838","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3315537",,,,
"6",,"4819","1247.191624755","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4820","1247.191631117","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3316945",,,,
"6",,"4821","1247.191653629","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4822","1247.191660481","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3318353",,,,
"6",,"4823","1247.191694249","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4824","1247.191701590","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3319761",,,,
"6",,"4825","1247.191724102","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3321169",,,,
"6",,"4826","1247.191732422","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3322577",,,,
"6",,"4827","1247.191739763","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3323985",,,,
"6",,"4828","1247.191747593","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3325393",,,,
"6",,"4829","1247.191755913","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3326801",,,,
"6",,"4830","1247.191764722","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3328209",,,,
"6",,"4831","1247.191799470","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3329617",,,,
"6",,"4832","1247.191806810","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3331025",,,,
"6",,"4833","1247.191814641","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3332433",,,,
"6",,"4834","1247.191821982","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3333841",,,,
"6",,"4835","1247.191907626","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3335249",,,,
"6",,"4836","1247.191916435","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3336657",,,,
"6",,"4837","1247.191923776","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3338065",,,,
"6",,"4838","1247.191931117","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3339473",,,,
"6",,"4839","1247.192010889","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3340881",,,,
"6",,"4840","1247.192105343","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3342289",,,,
"6",,"4841","1247.192218393","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3343697",,,,
"6",,"4842","1247.192227692","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3345105",,,,
"6",,"4843","1247.192274184","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4844","1247.192324592","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3346513",,,,
"6",,"4845","1247.192419535","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3347921",,,,
"6",,"4846","1247.192520840","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3349329",,,,
"6",,"4847","1247.192628508","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3350737",,,,
"6",,"4848","1247.192731770","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3352145",,,,
"6",,"4849","1247.192799307","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4850","1247.192845311","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3353553",,,,
"6",,"4851","1247.235564759","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4852","1247.271264300","1029","1029","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3354961",,,,
"6",,"4853","1247.272110956","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4854","1248.976169271","608","608","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121268",,,,
"6",,"4855","1249.024330120","66","66","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3355924",,,,
"6",,"4856","1249.024343822","137","137","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3355924",,,,
"6",,"4857","1249.024351652","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121810",,,,
"6",,"4858","1249.024359971","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3355995",,,,
"6",,"4859","1249.024381503","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121810",,,,
"6",,"4860","1249.066937166","574","574","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3357403",,,,
"6",,"4861","1249.066985124","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121810",,,,
"6",,"4862","1249.463026513","904","904","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"121810",,,,
"6",,"4863","1249.502337503","66","66","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3357911",,,,
"6",,"4864","1249.510659397","199","199","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3357911",,,,
"6",,"4865","1249.510747480","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4866","1249.510823329","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3358044",,,,
"6",,"4867","1249.510835563","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4868","1249.510845839","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3359452",,,,
"6",,"4869","1249.510870796","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4870","1249.510907987","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3360860",,,,
"6",,"4871","1249.510916795","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4872","1249.511014665","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3362268",,,,
"6",,"4873","1249.511026410","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4874","1249.512763604","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3363676",,,,
"6",,"4875","1249.512814496","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4876","1249.512846304","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3365084",,,,
"6",,"4877","1249.512875176","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4878","1249.512882516","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3366492",,,,
"6",,"4879","1249.512904047","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4880","1249.512911387","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3367900",,,,
"6",,"4881","1249.512931940","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4882","1249.512938302","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3369308",,,,
"6",,"4883","1249.512960812","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4884","1249.512967173","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3370716",,,,
"6",,"4885","1249.512988215","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4886","1249.512995066","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3372124",,,,
"6",,"4887","1249.513014640","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4888","1249.513021491","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3373532",,,,
"6",,"4889","1249.513043023","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4890","1249.513049874","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3374940",,,,
"6",,"4891","1249.513069937","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4892","1249.513076788","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3376348",,,,
"6",,"4893","1249.513098319","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4894","1249.513104681","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3377756",,,,
"6",,"4895","1249.513124744","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4896","1249.553354245","390","390","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3379164",,,,
"6",,"4897","1249.553754534","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4898","1250.944180028","291","291","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122648",,,,
"6",,"4899","1250.945141575","224","224","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"122873",,,,
"6",,"4900","1250.982435407","66","66","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3379488",,,,
"6",,"4901","1250.987414899","66","66","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3379488",,,,
"6",,"4902","1250.988845720","174","174","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3379488",,,,
"6",,"4903","1250.988896611","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4904","1250.989510240","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3379596",,,,
"6",,"4905","1250.989539600","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4906","1250.989559663","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3381004",,,,
"6",,"4907","1250.989588534","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4908","1250.989595874","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3382412",,,,
"6",,"4909","1250.989618873","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4910","1250.993934824","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3383820",,,,
"6",,"4911","1250.993980822","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4912","1250.994061562","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3385228",,,,
"6",,"4913","1250.994074285","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4914","1250.994083582","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3386636",,,,
"6",,"4915","1250.994117347","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4916","1250.994126155","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3388044",,,,
"6",,"4917","1250.994151600","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4918","1250.994232830","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3389452",,,,
"6",,"4919","1250.994242617","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4920","1250.994306720","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3390860",,,,
"6",,"4921","1250.994316996","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4922","1250.994399694","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3392268",,,,
"6",,"4923","1250.994409970","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4924","1250.994496093","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3393676",,,,
"6",,"4925","1250.994506859","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4926","1250.994588578","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3395084",,,,
"6",,"4927","1250.994598854","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4928","1251.036368161","459","459","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3396492",,,,
"6",,"4929","1251.036423456","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4930","1251.089970613","108","108","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123031",,,,
"6",,"4931","1251.126086611","66","66","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3396885",,,,
"6",,"4932","1251.750284537","247","247","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123073",,,,
"6",,"4933","1251.750464608","108","108","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123254",,,,
"6",,"4934","1251.755291302","224","224","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123296",,,,
"6",,"4935","1251.755928402","108","108","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123454",,,,
"6",,"4936","1251.787126243","66","66","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3396885",,,,
"6",,"4937","1251.790827002","66","66","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3396885",,,,
"6",,"4938","1251.799328520","216","216","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3396885",,,,
"6",,"4939","1251.799399472","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123496",,,,
"6",,"4940","1251.799514463","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3397035",,,,
"6",,"4941","1251.799535015","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123496",,,,
"6",,"4942","1251.799544312","984","984","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3398443",,,,
"6",,"4943","1251.799573182","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123496",,,,
"6",,"4944","1308.238355885","748","748","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"123496",,,,
"6",,"4945","1308.329555764","66","66","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3399361",,,,
"6",,"4946","1308.523696240","168","168","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3399361",,,,
"6",,"4947","1308.523792600","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"124178",,,,
"6",,"4948","1308.523858144","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3399463",,,,
"6",,"4949","1308.523916841","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"124178",,,,
"6",,"4950","1308.523949613","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3400871",,,,
"6",,"4951","1308.524004397","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"124178",,,,
"6",,"4952","1308.526681450","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3402279",,,,
"6",,"4953","1308.526754821","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"124178",,,,
"6",,"4954","1308.526843844","1474","1474","f8:8b:37:b6:8c:a7","00:22:5f:d6:0e:2d","80.228.115.12","192.168.0.206",,,"443","58752",,,"3403687",,,,
"6",,"4955","1308.526855583","66","66","00:22:5f:d6:0e:2d","f8:8b:37:b6:8c:a7","192.168.0.206","80.228.115.12",,,"58752","443",,,"124178",,,,
